Species,Ploidy,Chromosome_number,Base,N
Rubus insectifolius,4,28,7,1
Rubus integribasis,6,42,7,1
Rubus iricus,4,28,7,1
Rubus laciniatus,4,28,7,1
Rubus largificus,4,28,7,1
Rubus lentiginosus,4,28,7,1
Rubus leptadenes,4,28,7,1
Rubus leucandrus,4,28,7,1
Rubus leyanus,4,28,7,1
Rubus lindebergii,4,28,7,1
Rubus lindleianus,4,28,7,1
Rubus loganobaccus,7,49,7,1
Rubus longifrons,4,28,7,1
Rubus longithyrsiger,4,28,7,1
Rubus macrophyllus,4,28,7,1
Rubus marshallii,5,35,7,1
Rubus melanodermis,4,28,7,1
Rubus mercicus,4,28,7,1
Rubus mollissimus,4,28,7,1
Rubus murrayi,4,28,7,1
Rubus naldrettii,4,28,7,1
Rubus nemoralis,4,28,7,1
Rubus neomalacus,4,28,7,1
Rubus newbouldii,4,28,7,1
Rubus odoratus,2,14,7,1
Rubus oxyanchus,4,28,7,1
Rubus pallidus,4,28,7,1
Rubus parviflorus,2,14,7,1
Rubus patuliformis,4,28,7,1
Rubus pedemontanus,4,28,7,1
Rubus permundus,4,28,7,1
Rubus phaeocarpus,4,28,7,1
Rubus phoenicolasius,2,14,7,1
Rubus plicatus,4,28,7,1
Rubus podophyllus,4,28,7,1
Rubus polyanthemus,4,28,7,1
Rubus proiectus,4,28,7,1
Rubus pruinosus,5,35,7,1
Rubus pyramidalis,4,28,7,1
Rubus questieri,4,28,7,1
Rubus radula,4,28,7,1
Rubus rhombifolius,4,28,7,1
Rubus rosaceus,4,28,7,1
Rubus rotundifolius,4,28,7,1
Rubus rubritinctus,4,28,7,1
Rubus rufescens,4,28,7,1
Rubus salteri,4,28,7,1
Rubus saxatilis,4,28,7,1
Rubus scaber,4,28,7,1
Rubus sciocharis,4,28,7,1
Rubus scissus,4,28,7,1
Rubus silvaticus,4,28,7,1
Rubus sprengelii,4,28,7,1
Rubus subinermoides,4,28,7,1
Rubus subtercanens,4,28,7,1
Rubus sulcatus,4,28,7,1
Rubus tardus,4,28,7,1
Rubus ulmifolius,2,14,7,1
Rubus vigorosus,4,28,7,1
Rubus warrenii,4,28,7,1
Rubus winteri,4,28,7,1
Rubus wolleydodii,4,28,7,1
Rumex acetosa,2,14,7,1
Rumex conglomeratus,2,20,10,1
Rumex crispus,6,60,10,1
Rumex cristatus,8,80,10,1
Rumex dentatus,4,40,10,1
Rumex frutescens,16,160,10,1
Rumex hydrolapathum,13,130,10,1
Rumex longifolius,6,60,10,1
Rumex maritimus,4,40,10,1
Rumex obovatus,4,40,10,1
Rumex obtusifolius,4,40,10,1
Rumex palustris,6,60,10,1
Rumex patientia,6,60,10,1
Rumex rupestris,2,20,10,1
Rumex sanguineus,2,20,10,1
Ruppia cirrhosa,4,40,10,1
Ruppia maritima,2,20,10,1
Ruscus aculeatus,2,40,20,1
Sagina apetala,3,12,4,1
Sagina filicaulis,3,12,4,1
Sagina maritima,7,28,4,1
Sagina nodosa,14,56,4,1
Sagina procumbens,2,22,11,1
Sagina saginoides,2,22,11,1
Sagina subulata,2,22,11,1
Salicornia dolichostachya,4,36,9,1
Salicornia emerici,4,36,9,1
Salicornia nitens,4,36,9,1
Salicornia obscura,2,18,9,1
Salicornia pusilla,2,18,9,1
Salicornia ramosissima,2,18,9,1
Salix acutifolia,2,38,19,1
Salix alba,4,76,19,1
Salix arbuscula,2,38,19,1
Salix atrocinerea,4,76,19,1
Salix aurita,4,76,19,1
Salix babylonica,4,76,19,1
Salix caprea,2,38,19,1
Salix cinerea,4,76,19,1
Salix daphnoides,2,38,19,1
Salix euxina,4,76,19,1
Salix fragilis,4,76,19,1
Salix herbacea,2,38,19,1
Salix lanata,2,38,19,1
Salix lapponum,2,38,19,1
Salix myrsinifolia,6,114,19,1
Salix myrsinites,2,38,19,1
Salix pentandra,4,76,19,1
Salix purpurea,2,38,19,1
Salix repens,2,36,18,1
Salix reticulata,2,38,19,1
Salix triandra,2,38,19,1
Salix viminalis,2,38,19,1
Salsola kali,4,36,9,1
Salvia verbenaca,6,54,9,1
Sambucus ebulus,2,36,18,1
Sambucus nigra,2,36,18,1
Sanguisorba minor,4,28,7,1
Sanicula europaea,2,16,8,1
Saponaria officinalis,2,28,14,1
Sarcocornia perennis,2,18,9,1
Saxifraga cuneifolia,4,28,7,1
Saxifraga granulata,3,32,11,1
Saxifraga hirsuta,4,28,7,1
Saxifraga oppositifolia,2,26,14,1
Saxifraga spathularis,4,28,7,1
Saxifraga stellaris,4,28,7,1
Saxifraga umbrosa,4,28,7,1
Scabiosa columbaria,2,16,8,1
Scheuchzeria palustris,2,22,11,1
Scolochloa festucacea,6,42,7,1
Scorzonera humilis,2,14,7,1
Scorzoneroides autumnalis,3,12,4,1
Scrophularia nodosa,2,36,18,1
Secale cereale,2,14,7,1
Sedum album,2,34,17,1
Sedum forsterianum,8,90,12,1
Sedum telephium,2,24,12,1
Senecio aquaticus,4,40,10,1
Senecio cambrensis,6,60,10,1
Senecio erucifolius,4,40,10,1
Senecio jacobaea,4,40,10,1
Senecio leucanthemifolius,2,20,10,1
Senecio squalidus,2,20,10,1
Senecio sylvaticus,4,40,10,1
Senecio viscosus,4,40,10,1
Senecio vulgaris,4,40,10,1
Sesleria albicans,4,28,7,1
Sesleria caerulea,4,28,7,1
Silene acaulis,2,24,12,1
Silene dioica,2,24,12,1
Silene gallica,2,24,12,1
Silene latifolia,2,24,12,1
Silene noctiflora,2,24,12,1
Silene nutans,2,24,12,1
Silene otites,2,24,12,1
Silene suecica,2,24,12,1
Silene uniflora,2,24,12,1
Silene viscaria,2,24,12,1
Silene vulgaris,2,24,12,1
Sinapis alba,3,24,8,1
Sinapis arvensis,2,18,9,1
Sisymbrium officinale,2,14,7,1
Solanum americanum,6,72,12,1
Solanum dulcamara,2,24,12,1
Solanum nigrum,6,72,12,1
Solanum physalifolium,2,24,12,1
Solanum sarachoides,2,24,12,1
Solidago virgaurea,2,18,9,1
Sonchus arvensis,6,54,9,1
Sonchus asper,2,18,9,1
Sonchus oleraceus,4,32,8,1
Sonchus palustris,2,18,9,1
Sorbus anglica,4,68,17,1
Sorbus aria,2,34,17,1
Sorbus arranensis,3,51,17,1
Sorbus aucuparia,2,34,17,1
Sorbus bristoliensis,3,51,17,1
Sorbus devoniensis,4,68,17,1
Sorbus eminens,4,68,17,1
Sorbus eminentiformis,4,68,17,1
Sorbus intermedia,4,68,17,1
Sorbus lancastriensis,4,68,17,1
Sorbus leyana,3,51,17,1
Sorbus minima,3,51,17,1
Sorbus porrigentiformis,4,68,17,1
Sorbus pseudofennica,3,51,17,1
Sorbus scalaris,2,34,17,1
Sorbus torminalis,2,34,17,1
Sorbus vexans,4,68,17,1
Sorbus wilmottiana,3,51,17,1
Sparganium angustifolium,2,30,15,1
Sparganium emersum,2,30,15,1
Sparganium erectum,2,30,15,1
Spartina maritima,6,60,10,1
Spergularia bocconei,2,36,18,1
Spergularia marina,2,36,18,1
Spergularia media,2,18,18,1
Spergularia rubra,2,36,18,1
Spergularia rupicola,2,36,18,1
Spiraea alba,4,36,9,1
Spiraea douglasii,4,36,9,1
Spiraea salicifolia,4,36,9,1
Spiranthes romanzoffiana,4,60,15,1
Spiranthes spiralis,2,30,15,1
Spirodela polyrhiza,4,80,20,1
Spirodela polyrrhiza,2,40,20,1
Stachys alpina,4,30,8,1
Stachys arvensis,2,10,8,1
Stachys officinalis,2,16,8,1
Stachys palustris,6,102,17,1
Stachys sylvatica,8,64,8,1
Stellaria graminea,2,26,13,1
Stellaria holostea,2,26,13,1
Stellaria media,7,42,6,1
Stellaria nemorum,2,26,13,1
Stellaria palustris,10,130,13,1
Stuckenia filiformis,6,78,13,1
Stuckenia pectinata,6,78,13,1
Suaeda maritima,4,36,9,1
Suaeda vera,4,36,9,1
Succisa pratensis,2,20,10,1
Symphyotrichum laeve,12,48,4,1
Symphyotrichum novi-belgii,12,48,4,1
Symphytum asperum,4,32,8,1
Symphytum orientale,4,32,8,1
Symphytum tuberosum,12,96,8,1
Tanacetum parthenium,2,18,9,1
Tanacetum vulgare,2,18,9,1
Teucrium scordium,2,32,17,1
Teucrium scorodonia,2,34,17,1
Thalictrum alpinum,2,14,7,1
Thalictrum flavum,12,84,7,1
Thalictrum minus,6,42,7,1
Thesium humifusum,4,26,7,1
Thlaspi arvense,2,14,7,1
Thlaspi caerulescens,2,14,7,1
Thlaspi macrophyllum,2,14,7,1
Thymus pulegioides,4,28,7,1
Thymus vulgaris,2,30,15,1
Tilia cordata,2,82,41,1
Tilia platyphyllos,2,82,41,1
Tofieldia pusilla,2,30,15,1
Torilis arvensis,2,12,6,1
Torilis japonica,3,16,6,1
Torilis nodosa,2,24,11,1
Tragopogon porrifolius,2,12,6,1
Tragopogon pratensis,2,12,6,1
Trifolium arvense,2,14,7,1
Trifolium campestre,2,14,7,1
Trifolium dubium,5,32,7,1
Trifolium fragiferum,2,16,8,1
Trifolium glomeratum,2,16,8,1
Trifolium incarnatum,2,14,7,1
Trifolium medium,10,80,8,1
Trifolium ornithopodioides,3,18,6,1
Trifolium pratense,2,14,7,1
Trifolium scabrum,2,10,5,1
Trifolium striatum,2,14,7,1
Trifolium subterraneum,2,16,8,1
Triglochin maritima,8,48,6,1
Triglochin palustris,4,24,6,1
Tripleurospermum inodorum,2,18,9,1
Tripleurospermum maritimum,2,18,9,1
Tripolium pannonicum,2,18,9,1
Trisetum flavescens,4,28,7,1
Triticum aestivum,6,42,7,1
Turritis glabra,2,12,6,1
Tussilago farfara,2,60,30,1
Typha latifolia,2,30,15,1
Ulex europaeus,6,96,16,1
Ulex gallii,4,64,16,1
Ulex minor,2,32,16,1
Ulmus glabra,2,28,14,1
Ulmus minor,2,28,14,1
Urtica dioica,4,52,13,1
Urtica galeopsifolia,2,26,13,1
Urtica urens,2,24,13,1
Vaccinium microcarpum,2,24,12,1
Vaccinium myrtillus,2,24,12,1
Vaccinium uliginosum,3,39,12,1
Vaccinium vitis-idaea,2,24,12,1
Valeriana dioica,2,16,8,1
Valerianella dentata,2,16,8,1
Valerianella locusta,2,16,8,1
Verbascum nigrum,2,30,15,1
Verbascum pulverulentum,2,32,16,1
Verbascum pyramidatum,2,32,16,1
Verbascum speciosum,2,28,14,1
Verbascum virgatum,4,64,16,1
Veronica agrestis,4,28,7,1
Veronica alpina,2,18,9,1
Veronica anagallis-aquatica,4,36,9,1
Veronica arvensis,2,16,9,1
Veronica beccabunga,2,18,9,1
Veronica catenata,4,36,9,1
Veronica chamaedrys,4,32,8,1
Veronica hederifolia,6,54,9,1
Veronica montana,2,18,9,1
Veronica officinalis,4,36,9,1
Veronica polita,2,14,7,1
Veronica scutellata,2,18,9,1
Veronica serpyllifolia,2,14,7,1
Veronica verna,2,16,8,1
Viburnum lantana,2,18,9,1
Viburnum opulus,2,18,9,1
Viburnum rhytidophyllum,2,18,9,1
Vicia bithynica,2,14,7,1
Vicia cracca,4,28,7,1
Vicia hirsuta,2,14,7,1
Vicia lathyroides,2,12,6,1
Vicia lutea,2,14,7,1
Vicia orobus,2,12,6,1
Vicia sativa,2,12,6,1
Vicia sepium,2,14,7,1
Vicia sylvatica,2,14,7,1
Vicia tetrasperma,2,14,7,1
Viola arvensis,2,26,13,1
Viola canina,4,40,10,1
Viola hirta,2,20,10,1
Viola lactea,2,58,29,1
Viola lutea,5,50,10,1
Viola odorata,2,20,10,1
Viola reichenbachiana,2,20,10,1
Viola riviniana,4,40,10,1
Viola rupestris,2,20,10,1
Viola tricolor,2,26,13,1
Viscum album,2,20,10,1
Vulpia australis,2,14,7,1
Vulpia bromoides,2,14,7,1
Vulpia ciliata,4,28,7,1
Vulpia fasciculata,4,28,7,1
Vulpia membranacea,4,28,7,1
Vulpia myuros,6,42,7,1
Vulpia unilateralis,2,14,7,1
Wahlenbergia hederacea,4,36,9,1
Wolffia arrhiza,2,42,21,1
Zostera angustifolia,2,12,6,1
Zostera marina,2,12,6,1
Zostera noltii,2,12,6,1
